Date,NIFTYFIFTY,ADANIPORTS,ASIANPAINT,AXISBANK,BAJAJ-AUTO,BAJFINANCE,BAJAJFINSV,BPCL,BHARTIARTL,BRITANNIA,CIPLA,COALINDIA,DIVISLAB,DRREDDY,EICHERMOT,GRASIM,HCLTECH,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDUNILVR,HDFC,ICICIBANK,ITC,IOC,INDUSINDBK,INFY,JSWSTEEL,KOTAKBANK,LT,M&M,MARUTI,NTPC,NESTLEIND,ONGC,POWERGRID,RELIANCE,SBILIFE,SHREECEM,SBIN,SUNPHARMA,TCS,TATACONSUM,TATAMOTORS,TATASTEEL,TECHM,TITAN,UPL,ULTRACEMCO,WIPRO
2021-05-31,15582.799999999999,769.54999999999995,2977.5,750.70000000000005,4192.8000000000002,5627.9499999999998,11806.299999999999,472,534.89999999999998,3447.8499999999999,949.35000000000002,147.69999999999999,4194,5309.1499999999996,2676.1500000000001,1471.2,945.20000000000005,1515.8499999999999,665.89999999999998,3007.5,394.25,2340.0500000000002,2552.8499999999999,662.75,216.59999999999999,109.25,1013,1393.75,710.89999999999998,1807.7,1467.7,807.95000000000005,7086.3000000000002,110.5,17695.549999999999,113.65000000000001,225.65000000000001,2160.3000000000002,975.64999999999998,27578,424.35000000000002,668.29999999999995,3159.1500000000001,663.85000000000002,318.75,1125.6500000000001,1021.65,1596.25,815.10000000000002,6708,539.04999999999995
2021-06-01,15574.85,798.20000000000005,2931,745.14999999999998,4238.9499999999998,5784.8000000000002,11829.9,470.85000000000002,532.89999999999998,3446.75,946.45000000000005,147.59999999999999,4220.1000000000004,5316.5,2665.8000000000002,1444.55,950.70000000000005,1511.7,665.25,2976.75,394.69999999999999,2358.3000000000002,2580.75,650.10000000000002,215.25,109.90000000000001,1010.05,1387.2,694.5,1797,1474.6500000000001,806.29999999999995,7091.1499999999996,110.2,17758.5,117.59999999999999,224.40000000000001,2168.9000000000001,966.29999999999995,27623.150000000001,432.55000000000001,671.04999999999995,3153,665.79999999999995,318.10000000000002,1100.9000000000001,1030.5,1591.4000000000001,815.79999999999995,6601.3500000000004,542.79999999999995
2021-06-02,15576.200000000001,811.5,2903.6999999999998,737,4295.0500000000002,5808.6499999999996,11823.6,474.64999999999998,529.5,3475.25,954.70000000000005,149.09999999999999,4214.25,5312.3500000000004,2677.75,1442.25,943.75,1504,675.89999999999998,2972.5999999999999,398.80000000000001,2358.8000000000002,2562.1500000000001,648.35000000000002,209,110.84999999999999,1028,1378.6500000000001,706.04999999999995,1783.0999999999999,1471.05,806.20000000000005,7184.6999999999998,111.15000000000001,17653.5,117.75,227.44999999999999,2201.25,984.39999999999998,27893.900000000001,437.25,677.45000000000005,3129.4499999999998,673.54999999999995,323,1124.05,1016.95,1585.7,837.60000000000002,6594.1999999999998,543
2021-06-03,15690.35,825.29999999999995,2935.3499999999999,750.64999999999998,4273.3500000000004,5901.5,11819.85,473.89999999999998,532.04999999999995,3496.25,948.25,149.05000000000001,4232.1999999999998,5282.5500000000002,2767.75,1458.75,939.45000000000005,1520.55,678.45000000000005,3008.3499999999999,399.19999999999999,2363.25,2584,650.25,209.05000000000001,112.45,1005.75,1389.6500000000001,714.10000000000002,1814.2,1510.8499999999999,802.04999999999995,7209.5,111.8,17799.400000000001,122.5,226.30000000000001,2209.6500000000001,986.85000000000002,28348.150000000001,439.64999999999998,675.5,3141.25,680,325.64999999999998,1122,1014.35,1691.2,840.25,6641.6999999999998,539.04999999999995
2021-06-04,15670.25,833.85000000000002,2924.9000000000001,742.04999999999995,4250.0500000000002,5993.4499999999998,12155.65,478.25,532.70000000000005,3489.3000000000002,946.39999999999998,153.09999999999999,4261.6000000000004,5255,2744.5999999999999,1503.25,936.54999999999995,1500.95,680.89999999999998,3048.4000000000001,395.05000000000001,2342.0500000000002,2619.0500000000002,642.70000000000005,208.75,114.59999999999999,1009.3,1385.6500000000001,721.20000000000005,1811.2,1537.55,804.60000000000002,7214.6999999999998,111.75,17426.799999999999,125.45,226.15000000000001,2190.5,989.14999999999998,28153.650000000001,433.60000000000002,673.95000000000005,3143.75,686.95000000000005,334.94999999999999,1120.7,1019.2,1679.5,836.25,6664.3000000000002,541.20000000000005
2021-06-07,15751.65,878.60000000000002,2933.0999999999999,751.10000000000002,4249.75,5729.75,11828.549999999999,481.39999999999998,536.45000000000005,3542.5999999999999,939.79999999999995,156.25,4229.9499999999998,5219.1999999999998,2754.4499999999998,1501,949.60000000000002,1499.8499999999999,680.10000000000002,3052.25,395,2339.3000000000002,2585.75,648.20000000000005,211.44999999999999,114.7,1025.2,1389.6500000000001,715.75,1814.9000000000001,1557.8,803.85000000000002,7275.6499999999996,116.40000000000001,17532.549999999999,125.15000000000001,236.25,2227.4000000000001,988.5,29155.799999999999,432.25,675.35000000000002,3183.1999999999998,699.95000000000005,345.5,1128.7,1034.4000000000001,1685.0999999999999,850.5,6849.6499999999996,548.25
2021-06-08,15740.1,874.20000000000005,2926.25,746.35000000000002,4269.8999999999996,5755.3999999999996,11733.1,487.44999999999999,546.79999999999995,3601.75,953.75,156,4241.1999999999998,5274.75,2763.8000000000002,1503.1500000000001,967.20000000000005,1483.05,689.70000000000005,3055.9499999999998,387.75,2359,2554.5,642.39999999999998,213.65000000000001,116.7,1020.15,1412.95,707.5,1793.55,1549.1500000000001,807.85000000000002,7336.75,116.2,17482.599999999999,124.8,234.05000000000001,2214.5999999999999,979.85000000000002,28955.349999999999,427.19999999999999,678.75,3200.1500000000001,710.45000000000005,352.75,1111.0999999999999,1057.75,1712.5,853.54999999999995,6794.3999999999996,550.60000000000002
2021-06-09,15635.35,852.60000000000002,2943.5500000000002,736.75,4224.5,5674.5,11558.85,485.05000000000001,540,3574.6999999999998,958.64999999999998,156.40000000000001,4267.4499999999998,5222.8000000000002,2729.0500000000002,1492.05,971.29999999999995,1480.3,684.89999999999998,3023.5,383.14999999999998,2356,2544.75,636.10000000000002,212.5,114.95,1003.55,1415.3,697.85000000000002,1782.9000000000001,1519.3,804.45000000000005,7239,118.09999999999999,17557.150000000001,124.05,242.09999999999999,2175,998.60000000000002,28407.349999999999,421.44999999999999,672.85000000000002,3200.25,702.85000000000002,343.35000000000002,1101,1052.25,1730.75,845.54999999999995,6724.75,544.20000000000005
2021-06-10,15737.75,846.75,2950.5999999999999,744.25,4179.8999999999996,6086.3999999999996,11993.1,483.55000000000001,545.14999999999998,3576.3000000000002,974.20000000000005,156.5,4372.5500000000002,5292.0500000000002,2705.0500000000002,1492.5,968.54999999999995,1481.05,689.25,3009,385.39999999999998,2378.8000000000002,2561.9000000000001,640.39999999999998,209.30000000000001,115.95,1024.3499999999999,1424.3,705.79999999999995,1799.55,1519.7,806.95000000000005,7199.8999999999996,118.5,17556.099999999999,123.95,241.65000000000001,2183,997.54999999999995,28225.799999999999,432.25,676.04999999999995,3216.8000000000002,707.70000000000005,344.75,1114.45,1064.9000000000001,1738.6500000000001,838.70000000000005,6709.6499999999996,554.25
2021-06-11,15799.35,839.75,2956.25,738.45000000000005,4172.5,6120,11907.5,483.60000000000002,540.85000000000002,3557.9000000000001,967.85000000000002,162.65000000000001,4334.5,5453,2746.4000000000001,1490.5999999999999,983.35000000000002,1486.3499999999999,682.60000000000002,3004.3499999999999,393.14999999999998,2366.5,2559.8000000000002,635.70000000000005,207.90000000000001,115.09999999999999,1015.1,1446.9000000000001,731.20000000000005,1794.3499999999999,1503.45,809,7223.8000000000002,118.8,17536.400000000001,123.55,246.30000000000001,2213.1500000000001,988.10000000000002,28056,429.60000000000002,681.29999999999995,3273.8000000000002,715.39999999999998,350.75,1158.3499999999999,1073,1728.45,835.14999999999998,6662.8500000000004,554.29999999999995
2021-06-14,15811.85,768.45000000000005,2949.9000000000001,736.25,4146.5,6194.1499999999996,11926.15,483.69999999999999,539.35000000000002,3591.25,976.14999999999998,159.34999999999999,4388.0500000000002,5461.3500000000004,2744.9499999999998,1493,984.20000000000005,1479.45,681.70000000000005,2985.6500000000001,394.80000000000001,2364.5999999999999,2539.1999999999998,635.14999999999998,207.30000000000001,114.75,1024.3,1461.8,729.14999999999998,1768.05,1515.75,807.45000000000005,7177.8500000000004,118.2,17577.5,124.8,248.69999999999999,2244.9000000000001,986.14999999999998,28334.049999999999,430.35000000000002,677.10000000000002,3276.3499999999999,714.75,355.94999999999999,1164.8,1069.25,1734.8,834.60000000000002,6678.5,561.60000000000002
